id,tot_genes,tot_umi,mean_gene,mad_gene,med_gene,med_umi,mad_umi,cells,Protocol,reads
downsampled_10000,10832,57576,3332,161.6034,3434,7563,347.6697,8,"Custom 
Prime-Seq",10000
downsampled_50000,17629,287006,8639,233.50949999999997,8809.5,37556,1658.2881,8,"Custom 
Prime-Seq",50000
downsampled_100000,20625,569505,11595.75,142.3296,11721.5,74477,3242.4462,8,"Custom 
Prime-Seq",100000
downsampled_250000,24797,1392251,15472.625,152.7078,15633,181910,7625.011799999999,8,"Custom 
Prime-Seq",250000
downsampled_500000,28092,2687680,18330.75,96.369,18460,350176,14570.251499999998,8,"Custom 
Prime-Seq",500000
downsampled_750000,29919,3892269,19948.25,151.2252,20043,506785,20788.2759,8,"Custom 
Prime-Seq",750000
downsampled_1000000,31252,5023067,21126.75,67.4583,21251,652816.5,29399.216699999997,8,"Custom 
Prime-Seq",1000000
downsampled_2500000,35285,10551543,24787.125,191.99669999999998,24735,1340177.5,83184.9795,8,"Custom 
Prime-Seq",2500000
downsampled_5000000,37828,16881650,27355.875,472.2081,27329.5,2117163,120039.4503,8,"Custom 
Prime-Seq",5000000
downsampled_10000000,39889,24846308,29652.875,555.975,29504,3151577.5,203157.71279999998,8,"Custom 
Prime-Seq",10000000
downsampled_10000,11310,70005,3796.5,37.065,3798.5,8738,35.5824,8,TIREseq,10000
downsampled_50000,17776,325035,9073,97.85159999999999,9058.5,40606.5,345.44579999999996,8,TIREseq,50000
downsampled_100000,20283,597250,11572.375,106.74719999999999,11571,74674,1019.2874999999999,8,TIREseq,100000
downsampled_250000,23459,1192900,14511.375,111.93629999999999,14495.5,149531.5,5205.4086,8,TIREseq,250000
downsampled_500000,25490,1764063,16193.25,212.0118,16194.5,221700.5,11454.567599999998,8,TIREseq,500000
downsampled_750000,26345,2084888,16940.375,280.9527,16928.5,262401,17101.0497,8,TIREseq,750000
downsampled_1000000,26910,2283723,17347.75,340.25669999999997,17379,287493.5,20838.684299999997,8,TIREseq,1000000
downsampled_2500000,28095,2756692,18324,395.11289999999997,18336,346814,29271.713099999997,8,TIREseq,2500000
downsampled_5000000,28858,3012157,18860.875,456.64079999999996,18850,379185,32829.9531,8,TIREseq,5000000
downsampled_10000000,29584,3242333,19408.875,503.3427,19410,407768.5,35744.744699999996,8,TIREseq,10000000
downsampled_10000,10832,62555,3504.125,56.3388,3512,7851,74.87129999999999,8,Janjic et al,10000
downsampled_50000,17969,311518,8865.375,29.651999999999997,8864.5,38919.5,226.8378,8,Janjic et al,50000
downsampled_100000,20909,621025,11818,45.9606,11815.5,77556,132.6927,8,Janjic et al,100000
downsampled_250000,25215,1542363,15840.125,33.3585,15836.5,192708.5,597.4878,8,Janjic et al,250000
downsampled_500000,28424,3053331,18827.625,63.751799999999996,18822,381732,1107.5022,8,Janjic et al,500000
downsampled_750000,30503,4534801,20617.125,37.065,20614,567234.5,943.6749,8,Janjic et al,750000
downsampled_1000000,31823,5989154,21912.375,57.080099999999995,21910.5,748834,2785.0641,8,Janjic et al,1000000
downsampled_5000000,39265,25973346,29130.25,148.26,29133.5,3271832,35578.6935,8,Janjic et al,5000000
downsampled_10000000,42088,44799651,32134.25,66.717,32141.5,5665630,127619.24279999999,8,Janjic et al,10000000
downsampled_15000000,43479,59366525,33751,86.73209999999999,33799.5,7527451,233040.2571,8,Janjic et al,15000000
downsampled_20000000,44485,71195470,34860.75,150.4839,34878,9038658,343892.7765,8,Janjic et al,20000000
downsampled_25000000,44695,72615984,35736.857142857145,131.9514,35735,10376686,236575.51679999998,7,Janjic et al,25000000
downsampled_30000000,44617,69621373,36375.833333333336,112.6776,36365,11581851.5,387043.84949999995,6,Janjic et al,30000000
